Z,Roll,Pitch,Area
-54,32,200,0.6203196347031964
-52,32,200,0.6481735159817351
-50,32,200,0.6748858447488585
-48,32,200,0.7006849315068493
-46,32,200,0.7253424657534246
-44,32,200,0.7488584474885844
-42,32,200,0.7714611872146119
-40,32,200,0.7929223744292238
-38,32,200,0.8132420091324201
-36,32,200,0.832648401826484
-34,32,200,0.8509132420091324
-32,32,200,0.8682648401826484
-30,32,200,0.8844748858447489
-28,32,200,0.8995433789954338
-26,32,200,0.9134703196347032
-24,32,200,0.9264840182648402
-22,32,200,0.9385844748858447
-20,32,200,0.9493150684931507
-18,32,200,0.9591324200913242
-16,32,200,0.9680365296803652
-14,32,200,0.9757990867579909
-12,32,200,0.9824200913242009
-10,32,200,0.9878995433789954
-8,32,200,0.9924657534246575
-6,32,200,0.9958904109589041
-4,32,200,0.9984018264840183
-2,32,200,0.9997716894977169
0,32,200,1.0
2,32,200,1.0
4,32,200,1.0
6,32,200,1.0
8,32,200,0.9993090741593735
10,32,200,0.9942422846614464
12,32,200,0.9882542607093505
14,32,200,0.981114693689544
16,32,200,0.9728235836020267
18,32,200,0.9636112390603409
20,32,200,0.9532473514509443
22,32,200,0.9417319207738369
24,32,200,0.9290649470290189
26,32,200,0.9157070474435743
28,32,200,0.900967296176877
30,32,200,0.885306310456011
32,32,200,0.8684937816674344
34,32,200,0.850529709811147
36,32,200,0.8316444035006909
38,32,200,0.8116075541225242
40,32,200,0.7906494702901888
42,32,200,0.7685398433901428
44,32,200,0.745278673422386
46,32,200,0.7210962690004606
48,32,200,0.6957623215108245
50,32,200,0.6692768309534777
52,32,200,0.6418701059419623
54,32,200,0.613311837862736
56,32,200,0.5838323353293413
58,32,200,0.5529709811146937
-56,34,200,0.5882081989866421
-54,34,200,0.6174573929064947
-52,34,200,0.6453247351450945
-50,34,200,0.6725011515430677
-48,34,200,0.6982957162597881
-46,34,200,0.7231690465223399
-44,34,200,0.746890833717181
-42,34,200,0.7696913864578535
-40,34,200,0.7913403961308153
-38,34,200,0.8118378627360663
-36,34,200,0.8314140948871488
-34,34,200,0.8498387839705205
-32,34,200,0.8673422385997236
-30,34,200,0.8834638415476739
-28,34,200,0.8988945186549977
-26,34,200,0.9129433440810686
-24,34,200,0.926070935052971
-22,34,200,0.9380469829571626
-20,34,200,0.9491017964071856
-18,34,200,0.9590050667894979
-16,34,200,0.9677567941040995
-14,34,200,0.9755872869645325
-12,34,200,0.9822662367572548
-10,34,200,0.9877936434822663
-8,34,200,0.9923998157531092
-6,34,200,0.9958544449562413
-4,34,200,0.998387839705205
-2,34,200,0.9997696913864579
0,34,200,1.0
2,34,200,1.0
4,34,200,1.0
6,34,200,1.0
8,34,200,0.999767549976755
10,34,200,0.9946536494653649
12,34,200,0.9883774988377498
14,34,200,0.9811715481171548
16,34,200,0.9728033472803347
18,34,200,0.9635053463505346
20,34,200,0.9528126452812645
22,34,200,0.9414225941422594
24,34,200,0.9286378428637843
26,34,200,0.9149232914923291
28,34,200,0.900278940027894
30,34,200,0.8842398884239888
32,34,200,0.8672710367271037
34,34,200,0.8493723849372385
36,34,200,0.8300790330079033
38,34,200,0.8100883310088332
40,34,200,0.7887029288702929
42,34,200,0.7663877266387726
44,34,200,0.7429102742910274
46,34,200,0.7185030218503022
48,34,200,0.6929335192933519
50,34,200,0.6662017666201767
52,34,200,0.6385402138540214
54,34,200,0.6097164109716411
56,34,200,0.5797303579730358
-54,36,200,0.6141329614132961
-52,36,200,0.6424918642491865
-50,36,200,0.6696885169688517
-48,36,200,0.6959553695955369
-46,36,200,0.7210599721059973
-44,36,200,0.7450023245002324
-42,36,200,0.7677824267782427
-40,36,200,0.7896327289632729
-38,36,200,0.810320781032078
-36,36,200,0.8300790330079033
-34,36,200,0.8486750348675035
-32,36,200,0.8661087866108786
-30,36,200,0.8826127382612738
-28,36,200,0.897954439795444
-26,36,200,0.9123663412366341
-24,36,200,0.9256159925615992
-22,36,200,0.9377033937703394
-20,36,200,0.9486285448628545
-18,36,200,0.9586238958623896
-16,36,200,0.9674569967456996
-14,36,200,0.9753602975360297
-12,36,200,0.9821013482101348
-10,36,200,0.9876801487680149
-8,36,200,0.9923291492329149
-6,36,200,0.99581589958159
-4,36,200,0.998372849837285
-2,36,200,0.99953509995351
0,36,200,1.0
2,36,200,1.0
4,36,200,1.0
6,36,200,1.0
8,36,200,1.0
10,36,200,0.9950692650857008
12,36,200,0.9887297487673162
14,36,200,0.981451044846208
16,36,200,0.9729983564216952
18,36,200,0.9633716834937779
20,36,200,0.9528058229631369
22,36,200,0.9410659779290913
24,36,200,0.9283869452923221
26,36,200,0.9145339281521484
28,36,200,0.8995069265085701
30,36,200,0.8835407372622681
32,36,200,0.8664005635125617
34,36,200,0.8480864052594506
36,36,200,0.8288330594036158
38,36,200,0.8084057290443766
40,36,200,0.7868044141817327
42,36,200,0.7642639117163653
44,36,200,0.7405494247475933
46,36,200,0.7156609532754168
48,36,200,0.6898332942005165
50,36,200,0.6630664475228927
52,36,200,0.6348908194411834
54,36,200,0.6057760037567504
-52,38,200,0.6395867574548016
-50,38,200,0.6670579948344681
-48,38,200,0.6933552477107302
-46,38,200,0.7187133129842687
-44,38,200,0.7428973937544024
-42,38,200,0.7659074900211317
-40,38,200,0.7879783986851373
-38,38,200,0.8088753228457385
-36,38,200,0.8288330594036158
-34,38,200,0.8476168114580888
-32,38,200,0.8652265790091571
-30,38,200,0.8818971589575018
-28,38,200,0.8973937544024418
-26,38,200,0.9117163653439775
-24,38,200,0.9250997886827894
-22,38,200,0.9373092275181968
-20,38,200,0.9485794787508804
-18,38,200,0.9584409485794787
-16,38,200,0.9675980277060343
-14,38,200,0.9753463254285043
-12,38,200,0.9821554355482508
-10,38,200,0.9877905611645926
-8,38,200,0.9924864991782109
-6,38,200,0.9960084526884245
-4,38,200,0.9983564216952336
-2,38,200,0.999765203099319
0,38,200,1.0
2,38,200,1.0
4,38,200,1.0
6,38,200,1.0
8,38,200,1.0
10,38,200,0.9952550415183867
12,38,200,0.9888493475682087
14,38,200,0.9814946619217082
16,38,200,0.9729537366548042
18,38,200,0.963226571767497
20,38,200,0.9525504151838672
22,38,200,0.9406880189798339
24,38,200,0.9276393831553974
26,38,200,0.9136417556346382
28,38,200,0.8984578884934756
30,38,200,0.8823250296559905
32,38,200,0.865005931198102
34,38,200,0.8465005931198102
36,38,200,0.8270462633451957
38,38,200,0.8064056939501779
40,38,200,0.7845788849347568
42,38,200,0.761803084223013
44,38,200,0.7378410438908659
46,38,200,0.7126927639383155
48,38,200,0.6865954922894425
50,38,200,0.6593119810201661
52,38,200,0.631079478054567
-50,40,200,0.6638196915776987
-48,40,200,0.6903914590747331
-46,40,200,0.7160142348754448
-44,40,200,0.7404507710557533
-42,40,200,0.763938315539739
-40,40,200,0.7860023724792408
-38,40,200,0.80711743772242
-36,40,200,0.8272835112692764
-34,40,200,0.8462633451957295
-32,40,200,0.8640569395017793
-30,40,200,0.8809015421115065
-28,40,200,0.8963226571767497
-26,40,200,0.9110320284697508
-24,40,200,0.9243179122182681
-22,40,200,0.9366548042704627
-20,40,200,0.9480427046263346
-18,40,200,0.9582443653618031
-16,40,200,0.9672597864768683
-14,40,200,0.9750889679715302
-12,40,200,0.9819691577698695
-10,40,200,0.9876631079478054
-8,40,200,0.9924080664294187
-6,40,200,0.9959667852906287
-4,40,200,0.9983392645314354
-2,40,200,0.9997627520759194
0,40,200,1.0
2,40,200,1.0
4,40,200,1.0
6,40,200,1.0
8,40,200,1.0
10,40,200,0.9956813819577736
12,40,200,0.9892034548944337
14,40,200,0.9817658349328215
16,40,200,0.9731285988483686
18,40,200,0.9632917466410749
20,40,200,0.9524952015355086
22,40,200,0.9404990403071017
24,40,200,0.9273032629558541
26,40,200,0.913147792706334
28,40,200,0.8977927063339731
30,40,200,0.8812380038387716
32,40,200,0.8637236084452975
34,40,200,0.8450095969289827
36,40,200,0.8253358925143954
38,40,200,0.8044625719769674
40,40,200,0.7823896353166987
42,40,200,0.7591170825335892
44,40,200,0.7348848368522073
46,40,200,0.7096928982725528
48,40,200,0.6830614203454894
50,40,200,0.6554702495201535
-48,42,200,0.6876199616122841
-46,42,200,0.7132917466410749
-44,42,200,0.738003838771593
-42,42,200,0.7615163147792706
-40,42,200,0.7840690978886756
-38,42,200,0.8054222648752399
-36,42,200,0.8258157389635317
-34,42,200,0.8447696737044146
-32,42,200,0.863003838771593
-30,42,200,0.8797984644913628
-28,42,200,0.8956333973128598
-26,42,200,0.9102687140115163
-24,42,200,0.9239443378119002
-22,42,200,0.9364203454894434
-20,42,200,0.9476967370441459
-18,42,200,0.9580134357005758
-16,42,200,0.9671305182341651
-14,42,200,0.9750479846449136
-12,42,200,0.9820057581573897
-10,42,200,0.9877639155470249
-8,42,200,0.9923224568138196
-6,42,200,0.9959213051823417
-4,42,200,0.9983205374280231
-2,42,200,0.9997600767754319
0,42,200,1.0
2,42,200,1.0
4,42,200,1.0
6,42,200,1.0
8,42,200,1.0
10,42,200,0.9961155620296188
12,42,200,0.9895605729546006
14,42,200,0.9820344743869871
16,42,200,0.9730517115804806
18,42,200,0.9633406166545277
20,42,200,0.952172857489682
22,42,200,0.9400339888322409
24,42,200,0.9266812333090556
26,42,200,0.9123573682932751
28,42,200,0.8968196164117505
30,42,200,0.8800679776644816
32,42,200,0.8623452294246177
34,42,200,0.8434085943190095
36,42,200,0.8235008497208061
38,42,200,0.8021364408837096
40,42,200,0.7800436999271668
42,42,200,0.756494294731731
44,42,200,0.7319737800437
46,42,200,0.7062393784899247
48,42,200,0.6795338674435543
-46,44,200,0.7103665938334547
-44,44,200,0.7353726632677834
-42,44,200,0.759164845836368
-40,44,200,0.7819859189123574
-38,44,200,0.8035931051226026
-36,44,200,0.8239864044671037
-34,44,200,0.8434085943190095
-32,44,200,0.8616168973051711
-30,44,200,0.8786113134255887
-28,44,200,0.894634620053411
-26,44,200,0.9094440398154892
-24,44,200,0.9232823500849721
-22,44,200,0.9359067734887109
-20,44,200,0.9473173100267055
-18,44,200,0.9577567370721048
-16,44,200,0.9667394998786113
-14,44,200,0.9749939305656713
-12,44,200,0.9817916970138383
-10,44,200,0.98761835396941
-8,44,200,0.9924739014323865
-6,44,200,0.9961155620296188
-4,44,200,0.9985433357611071
-2,44,200,0.9997572226268512
0,44,200,1.0
2,44,200,1.0
4,44,200,1.0
6,44,200,1.0
8,44,200,1.0
10,44,200,0.9965585054080629
12,44,200,0.98992133726647
14,44,200,0.982055063913471
16,44,200,0.9732055063913471
18,44,200,0.9631268436578171
20,44,200,0.9520648967551623
22,44,200,0.93952802359882
24,44,200,0.9262536873156342
26,44,200,0.911504424778761
28,44,200,0.895771878072763
30,44,200,0.8788102261553589
32,44,200,0.86086529006883
34,44,200,0.8416912487708947
36,44,200,0.8212881022615536
38,44,200,0.7999016715830876
40,44,200,0.7772861356932154
42,44,200,0.7536873156342183
44,44,200,0.7286135693215339
46,44,200,0.7028023598820059
-44,46,200,0.7325467059980334
-42,46,200,0.7566371681415929
-40,46,200,0.7797443461160275
-38,46,200,0.801622418879056
-36,46,200,0.8222713864306784
-34,46,200,0.8416912487708947
-32,46,200,0.8601278269419862
-30,46,200,0.8775811209439528
-28,46,200,0.893559488692232
-26,46,200,0.9085545722713865
-24,46,200,0.922566371681416
-22,46,200,0.9353490658800393
-20,46,200,0.9469026548672567
-18,46,200,0.9572271386430679
-16,46,200,0.9665683382497542
-14,46,200,0.9746804326450345
-12,46,200,0.9818092428711898
-10,46,200,0.987708947885939
-8,46,200,0.9923795476892822
-6,46,200,0.9960668633235005
-4,46,200,0.9985250737463127
-2,46,200,0.9997541789577188
0,46,200,1.0
2,46,200,1.0
4,46,200,1.0
6,46,200,1.0
8,46,200,1.0
10,46,200,0.9967621419676215
12,46,200,0.9900373599003736
14,46,200,0.9823163138231631
16,46,200,0.9731008717310087
18,46,200,0.9628891656288917
20,46,200,0.951681195516812
22,46,200,0.9392278953922789
24,46,200,0.9255292652552927
26,46,200,0.910585305105853
28,46,200,0.8946450809464508
30,46,200,0.8774595267745953
32,46,200,0.8592777085927771
34,46,200,0.8398505603985056
36,46,200,0.8191780821917808
38,46,200,0.7975093399750934
40,46,200,0.7745952677459527
42,46,200,0.7504358655043587
44,46,200,0.725280199252802
-42,48,200,0.7539227895392279
-40,48,200,0.7770859277708593
-38,48,200,0.799252801992528
-36,48,200,0.8201743462017435
-34,48,200,0.8400996264009962
-32,48,200,0.8587795765877958
-30,48,200,0.876214196762142
-28,48,200,0.8926525529265256
-26,48,200,0.9078455790784558
-24,48,200,0.9217932752179328
-22,48,200,0.9347447073474471
-20,48,200,0.9464508094645081
-18,48,200,0.9569115815691158
-16,48,200,0.9663760896637609
-14,48,200,0.9745952677459527
-12,48,200,0.9818181818181818
-10,48,200,0.987546699875467
-8,48,200,0.9925280199252802
-6,48,200,0.9960149439601494
-4,48,200,0.9985056039850561
-2,48,200,1.0
0,48,200,1.0
2,48,200,1.0
4,48,200,1.0
6,48,200,1.0
8,48,200,1.0
10,48,200,0.9972222222222222
12,48,200,0.9904040404040404
14,48,200,0.9823232323232324
16,48,200,0.9732323232323232
18,48,200,0.9628787878787879
20,48,200,0.9512626262626263
22,48,200,0.9386363636363636
24,48,200,0.9247474747474748
26,48,200,0.9095959595959596
28,48,200,0.8934343434343435
30,48,200,0.876010101010101
32,48,200,0.8575757575757575
34,48,200,0.8376262626262626
36,48,200,0.8169191919191919
38,48,200,0.7946969696969697
40,48,200,0.7714646464646465
42,48,200,0.746969696969697
-40,50,200,0.7744949494949495
-38,50,200,0.796969696969697
-36,50,200,0.8181818181818182
-34,50,200,0.8381313131313132
-32,50,200,0.8570707070707071
-30,50,200,0.8747474747474747
-28,50,200,0.8914141414141414
-26,50,200,0.9065656565656566
-24,50,200,0.920959595959596
-22,50,200,0.9338383838383838
-20,50,200,0.9457070707070707
-18,50,200,0.9565656565656566
-16,50,200,0.9659090909090909
-14,50,200,0.9742424242424242
-12,50,200,0.9815656565656565
-10,50,200,0.9876262626262626
-8,50,200,0.9924242424242424
-6,50,200,0.9959595959595959
-4,50,200,0.9984848484848485
-2,50,200,1.0
0,50,200,1.0
2,50,200,1.0
4,50,200,1.0
6,50,200,1.0
8,50,200,1.0
10,50,200,0.9976940814757879
12,50,200,0.9905201127337945
14,50,200,0.9825775044837305
16,50,200,0.973097617217525
18,50,200,0.9625928772738919
20,50,200,0.9508070714834742
22,50,200,0.937996413015629
24,50,200,0.9239046887009992
26,50,200,0.9085318985395849
28,50,200,0.892134255700743
30,50,200,0.8744555470151166
32,50,200,0.8554957724827056
34,50,200,0.8355111452728671
36,50,200,0.8142454522162439
38,50,200,0.7919549064821931
40,50,200,0.7681270817320011
-38,52,200,0.7942608250064054
-36,52,200,0.8157827312323853
-34,52,200,0.8360235716115808
-32,52,200,0.8552395593133487
-30,52,200,0.8731744811683321
-28,52,200,0.8900845503458877
-26,52,200,0.9054573405073021
-24,52,200,0.9200614911606456
-22,52,200,0.9331283627978478
-20,52,200,0.9451703817576224
-18,52,200,0.9559313348706123
-16,52,200,0.9656674353061747
-14,52,200,0.9741224698949525
-12,52,200,0.9812964386369459
-10,52,200,0.9874455547015116
-8,52,200,0.9923136049192929
-6,52,200,0.9959005892902896
-4,52,200,0.9984627209838586
-2,52,200,0.9997437868306431
0,52,200,1.0
2,52,200,1.0
4,52,200,1.0
6,52,200,1.0
8,52,200,1.0
10,52,200,0.9979188345473465
12,52,200,0.990894901144641
14,52,200,0.9825702393340271
16,52,200,0.9729448491155047
18,52,200,0.9622788761706556
20,52,200,0.950312174817898
22,52,200,0.9373048907388137
24,52,200,0.922996878251821
26,52,200,0.9073881373569199
28,52,200,0.8904786680541104
30,52,200,0.872528616024974
32,52,200,0.853537981269511
34,52,200,0.8329864724245577
36,52,200,0.8113943808532779
38,52,200,0.7887617065556711
-36,54,200,0.8132154006243496
-34,54,200,0.8337669094693028
-32,54,200,0.8532778355879292
-30,54,200,0.8714880332986472
-28,54,200,0.8883975026014568
-26,54,200,0.9042663891779397
-24,54,200,0.918834547346514
-22,54,200,0.9323621227887617
-20,54,200,0.9443288241415192
-18,54,200,0.9555150884495317
-16,54,200,0.9651404786680541
-14,54,200,0.9737252861602498
-12,54,200,0.981009365244537
-10,54,200,0.9872528616024974
-8,54,200,0.9921956295525495
-6,54,200,0.9958376690946931
-4,54,200,0.9984391259105099
-2,54,200,0.9997398543184183
0,54,200,1.0
2,54,200,1.0
4,54,200,1.0
6,54,200,1.0
8,54,200,1.0
10,54,200,0.9984135378106822
12,54,200,0.991274457958752
14,54,200,0.9828133262823903
16,54,200,0.973030142781597
18,54,200,0.9621893178212586
20,54,200,0.9500264410364886
22,54,200,0.9368059227921735
24,54,200,0.9219989423585404
26,54,200,0.9063987308302486
28,54,200,0.8892120571126388
30,54,200,0.8709677419354839
32,54,200,0.8514013749338974
34,54,200,0.8307773664727657
36,54,200,0.8088313061872026
-34,56,200,0.8315705975674247
-32,56,200,0.8514013749338974
-30,56,200,0.8699101004759386
-28,56,200,0.8870967741935484
-26,56,200,0.9032258064516129
-24,56,200,0.9180327868852459
-22,56,200,0.9315177154944474
-20,56,200,0.9439450026441036
-18,56,200,0.9550502379693284
-16,56,200,0.9648334214701216
-14,56,200,0.9735589635113696
-12,56,200,0.9812268640930725
-10,56,200,0.9873083024854574
-8,56,200,0.9923320994182971
-6,56,200,0.9960338445267054
-4,56,200,0.9986779481755684
-2,56,200,1.0
0,56,200,1.0
2,56,200,1.0
4,56,200,1.0
6,56,200,1.0
8,56,200,1.0
10,56,200,0.9989244420543156
12,56,200,0.9913955364345254
14,56,200,0.9827910728690509
16,56,200,0.9728421618714709
18,56,200,0.9618176929282065
20,56,200,0.9494487765528368
22,56,200,0.9357354127453616
24,56,200,0.9209464909922022
26,56,200,0.9048131218069374
28,56,200,0.8876041946759882
30,56,200,0.8687819306265125
32,56,200,0.8491529981177736
34,56,200,0.8279107286905082
-32,58,200,0.8491529981177736
-30,58,200,0.8677063726808282
-28,58,200,0.8854530787846195
-26,58,200,0.9015864479698844
-24,58,200,0.9166442592094649
-22,58,200,0.9306265125033611
-20,58,200,0.9429954288787309
-18,58,200,0.9542887873084163
-16,58,200,0.9645065877924173
-14,58,200,0.9731110513578919
-12,58,200,0.9809088464641033
-10,58,200,0.9870933046517881
-8,58,200,0.9922022048937886
-6,58,200,0.9959666577036838
-4,58,200,0.9986555525678946
