Z,Roll,Pitch,Area
35,10,380,0.9309350333940498
40,10,380,0.9098360655737705
45,10,380,0.8843351548269581
50,10,380,0.8544323011536127
55,10,380,0.8201275045537341
60,10,380,0.7814207650273224
65,10,380,0.7383120825743776
70,10,380,0.6908014571948998
75,10,380,0.6388888888888888
80,10,380,0.5825743776563449
-75,15,380,0.29310868245294475
-70,15,380,0.36870066788099576
-65,15,380,0.44004250151791136
-60,15,380,0.5068306010928961
-55,15,380,0.569216757741348
-50,15,380,0.6272009714632666
-45,15,380,0.680783242258652
-40,15,380,0.7301153612629022
-35,15,380,0.7748937462052217
-30,15,380,0.8152701882210079
-25,15,380,0.851244687310261
-20,15,380,0.8829690346083788
-15,15,380,0.9101396478445659
-10,15,380,0.9329083181542198
-5,15,380,0.9514268366727383
0,15,380,0.9653916211293261
5,15,380,0.9749544626593807
10,15,380,0.9802671523983
15,15,380,0.9810261080752884
20,15,380,0.9775349119611415
25,15,380,0.9694899817850637
30,15,380,0.9571948998178507
35,15,380,0.9403460837887068
40,15,380,0.9190953248330298
45,15,380,0.8935944140862173
50,15,380,0.8635397692774742
55,15,380,0.8292349726775956
60,15,380,0.7905282331511839
65,15,380,0.7472677595628415
70,15,380,0.6997571341833637
75,15,380,0.6476927747419551
-70,20,380,0.3778081360048573
-65,20,380,0.44884638737097754
-60,20,380,0.5156344869459624
-55,20,380,0.5780206435944141
-50,20,380,0.6358530661809351
-45,20,380,0.6894353369763205
-40,20,380,0.738615664845173
-35,20,380,0.7833940497874924
-30,20,380,0.823618700667881
-25,20,380,0.8595931997571342
-20,20,380,0.8911657559198543
-15,20,380,0.9183363691560413
-10,20,380,0.9411050394656952
-5,20,380,0.9594717668488161
0,20,380,0.9732847601700061
5,20,380,0.9828476017000607
10,20,380,0.9880085003035822
15,20,380,0.9887674559805707
20,20,380,0.9851244687310261
25,20,380,0.9770795385549484
30,20,380,0.9646326654523376
35,20,380,0.9477838494231937
40,20,380,0.9265330904675168
45,20,380,0.9008803885853066
50,20,380,0.8708257437765634
55,20,380,0.8363691560412871
60,20,380,0.7975106253794778
65,20,380,0.7542501517911354
70,20,380,0.7065877352762598
-65,25,380,0.4558287795992714
-60,25,380,0.5224650880388585
-55,25,380,0.5846994535519126
-50,25,380,0.6426836672738312
-45,25,380,0.696114146933819
-40,25,380,0.7451426836672739
-35,25,380,0.7897692774741955
-30,25,380,0.8301457194899818
-25,25,380,0.8659684274438373
-20,25,380,0.8973891924711597
-15,25,380,0.9245598057073466
-10,25,380,0.9471766848816029
-5,25,380,0.9653916211293261
0,25,380,0.9793564055859137
5,25,380,0.9887674559805707
10,25,380,0.9937765634486946
15,25,380,0.994535519125683
20,25,380,0.9907407407407407
25,25,380,0.982695810564663
30,25,380,0.9700971463266546
35,25,380,0.9532483302975107
40,25,380,0.9318457802064359
45,25,380,0.9061930783242259
50,25,380,0.8759866423800851
55,25,380,0.8415300546448088
60,25,380,0.8025197328476017
65,25,380,0.7592592592592593
-60,30,380,0.5273224043715847
-55,30,380,0.5895567698846388
-50,30,380,0.6473891924711597
-45,30,380,0.7006678809957498
-40,30,380,0.7496964177292046
-35,30,380,0.7943230115361263
-30,30,380,0.8345476624165149
-25,30,380,0.8703703703703703
-20,30,380,0.9016393442622951
-15,30,380,0.9286581663630844
-10,30,380,0.9512750455373407
-5,30,380,0.9694899817850637
0,30,380,0.9833029751062538
5,30,380,0.9927140255009107
10,30,380,0.9977231329690346
15,30,380,0.9981785063752276
20,30,380,0.9943837279902854
25,30,380,0.98618700667881
30,30,380,0.9735883424408015
35,30,380,0.9565877352762598
40,30,380,0.9351851851851852
45,30,380,0.9093806921675774
50,30,380,0.8791742562234366
55,30,380,0.8445658773527626
60,30,380,0.8055555555555556
-55,35,380,0.5922890103217973
-50,35,380,0.6501214329083181
-45,35,380,0.7034001214329083
-40,35,380,0.7522768670309654
-35,35,380,0.7967516697024893
-30,35,380,0.836976320582878
-25,35,380,0.8726472374013358
-20,35,380,0.9039162112932605
-15,35,380,0.9309350333940498
-10,35,380,0.9534001214329083
-5,35,380,0.9714632665452337
0,35,380,0.9852762598664238
5,35,380,0.994535519125683
10,35,380,0.9995446265938069
15,35,380,1.0
20,35,380,0.996355906468266
25,35,380,0.9881566960218645
30,35,380,0.9754023686607957
35,35,380,0.958396598846037
40,35,380,0.936835712116611
45,35,380,0.9110233829334953
50,35,380,0.8806559368357121
55,35,380,0.8460370482842393
-50,40,380,0.6509262071059824
-45,40,380,0.7042210750075919
-40,40,380,0.7531126632250228
-35,40,380,0.7976009717582752
-30,40,380,0.8376860006073489
-25,40,380,0.8732159125417552
-20,40,380,0.9044943820224719
-15,40,380,0.93136957181901
-10,40,380,0.9538414819313695
-5,40,380,0.9719101123595506
0,40,380,0.985575463103553
5,40,380,0.9948375341633768
10,40,380,0.9995444883085333
15,40,380,1.0
20,40,380,0.9981740718198417
25,40,380,0.9898052343274498
30,40,380,0.977023737066342
35,40,380,0.9598295800365185
40,40,380,0.9382227632379793
45,40,380,0.9122032866707243
50,40,380,0.8817711503347535
-45,45,380,0.7043517954960439
-40,45,380,0.7533475349969568
-35,45,380,0.7977784540474742
-30,45,380,0.8377967133292757
-25,45,380,0.8735544735240414
-20,45,380,0.9047474132684115
-15,45,380,0.9315276932440657
-10,45,380,0.9540474741326841
-5,45,380,0.9720024345709068
0,45,380,0.9855447352404139
5,45,380,0.994826536822885
10,45,380,0.9995435179549604
15,45,380,1.0
20,45,380,1.0
25,45,380,0.9915953545232273
30,45,380,0.9787591687041565
35,45,380,0.961338630806846
40,45,380,0.9396393643031785
45,45,380,0.9133557457212714
-40,50,380,0.7530562347188264
-35,50,380,0.7976772616136919
-30,50,380,0.8378667481662592
-25,50,380,0.8736246943765281
-20,50,380,0.9049511002444988
-15,50,380,0.9316931540342298
-10,50,380,0.9541564792176039
-5,50,380,0.9721882640586798
0,50,380,0.9857885085574573
5,50,380,0.9949572127139364
10,50,380,0.9996943765281173
15,50,380,1.0
20,50,380,1.0
25,50,380,0.9935414424111948
30,50,380,0.9804705520528987
35,50,380,0.9629401814547132
40,50,380,0.9409503306166385
-35,55,380,0.7971705366753806
-30,55,380,0.83745963401507
-25,55,380,0.8734430262955559
-20,55,380,0.9048131631554667
-15,55,380,0.9317238197754882
-10,55,380,0.9543287713363063
-5,55,380,0.9723204674765493
0,55,380,0.9860064585575888
5,55,380,0.9950791942180532
10,55,380,0.9996924496386284
15,55,380,1.0
20,55,380,1.0
25,55,380,0.9953481159869747
30,55,380,0.9820127151496356
35,55,380,0.9643355559001395
-30,60,380,0.836873933943247
-25,60,380,0.87300356644441
-20,60,380,0.9044813149325477
-15,60,380,0.9316173050085285
-10,60,380,0.9542564738719181
-5,60,380,0.9723988215227167
0,60,380,0.9860443479609242
5,60,380,0.9951930531865405
10,60,380,0.9998449371995658
15,60,380,1.0
20,60,380,1.0
25,60,380,0.9973358407773076
30,60,380,0.9838583294154521
-25,65,380,0.87227707255916
-20,65,380,0.9042469832314685
-15,65,380,0.9315154364519668
-10,65,380,0.9542391474690487
-5,65,380,0.972574831531108
0,65,380,0.9862090581413572
5,65,380,0.9954552577965836
10,65,380,1.0
15,65,380,1.0
20,65,380,1.0
25,65,380,0.9990477701952071
-20,70,380,0.9035073797809872
-15,70,380,0.931122044119981
-10,70,380,0.9541342644024758
-5,70,380,0.9723853356610062
0,70,380,0.9861926678305031
5,70,380,0.995397555943501
10,70,380,1.0
15,70,380,1.0
20,70,380,1.0
-15,75,380,0.9304123711340206
-10,75,380,0.9537693298969072
-5,75,380,0.9722938144329897
0,75,380,0.9861469072164949
5,75,380,0.9954896907216495
10,75,380,1.0
15,75,380,1.0
-10,80,380,0.9532940019665683
-5,80,380,0.971976401179941
0,80,380,0.9860701409373975
5,80,380,0.9954113405440839
10,80,380,1.0
-5,85,380,0.9761584956346542
0,85,380,0.9904298186702485
5,85,380,1.0
0,90,380,1.0
0,-90,390,0.32728624535315987
-5,-85,390,0.3611895910780669
0,-85,390,0.3769516728624535
5,-85,390,0.38855018587360596
-10,-80,390,0.38884758364312266
-5,-80,390,0.40892193308550184
0,-80,390,0.4246840148698885
5,-80,390,0.4361338289962825
10,-80,390,0.44327137546468404
-15,-75,390,0.4104089219330855
-10,-75,390,0.43464684014869887
-5,-75,390,0.45472118959107805
0,-75,390,0.4703345724907063
5,-75,390,0.4817843866171004
10,-75,390,0.48892193308550186
15,-75,390,0.4917472118959108
-20,-70,390,0.42572490706319704
-15,-70,390,0.45427509293680296
-10,-70,390,0.4786617100371747
-5,-70,390,0.4985873605947955
0,-70,390,0.5142007434944238
5,-70,390,0.5255018587360595
10,-70,390,0.5324907063197026
15,-70,390,0.5351672862453531
20,-70,390,0.5336802973977696
-25,-65,390,0.43509293680297395
-20,-65,390,0.4679553903345725
-15,-65,390,0.4963568773234201
-10,-65,390,0.5205947955390334
-5,-65,390,0.5405204460966543
0,-65,390,0.5559851301115242
5,-65,390,0.5672862453531599
10,-65,390,0.574275092936803
15,-65,390,0.5768029739776952
20,-65,390,0.5751672862453532
25,-65,390,0.5692193308550186
-30,-60,390,0.438364312267658
-25,-60,390,0.4753903345724907
-20,-60,390,0.5081040892193308
-15,-60,390,0.5365055762081784
-10,-60,390,0.5605947955390335
-5,-60,390,0.5803717472118959
0,-60,390,0.5958364312267658
5,-60,390,0.6071375464684015
10,-60,390,0.6139776951672863
15,-60,390,0.6165055762081785
20,-60,390,0.614721189591078
25,-60,390,0.6086245353159851
30,-60,390,0.598364312267658
-35,-55,390,0.4353903345724907
-30,-55,390,0.476728624535316
-25,-55,390,0.5136059479553904
-20,-55,390,0.5463197026022305
-15,-55,390,0.5745724907063197
-10,-55,390,0.5986617100371747
-5,-55,390,0.6184386617100371
0,-55,390,0.6337546468401487
5,-55,390,0.6449070631970261
10,-55,390,0.6517472118959108
15,-55,390,0.654275092936803
20,-55,390,0.6523420074349442
25,-55,390,0.6462453531598513
30,-55,390,0.6358364312267658
35,-55,390,0.6211152416356878
-40,-50,390,0.4263197026022305
-35,-50,390,0.47182156133828995
-30,-50,390,0.5131598513011152
-25,-50,390,0.5500371747211896
-20,-50,390,0.5826022304832714
-15,-50,390,0.6108550185873606
-10,-50,390,0.6347955390334572
-5,-50,390,0.6544237918215613
0,-50,390,0.6697397769516729
5,-50,390,0.6808921933085502
10,-50,390,0.6875836431226766
15,-50,390,0.6899628252788104
20,-50,390,0.6880297397769517
25,-50,390,0.6819330855018587
30,-50,390,0.6713754646840149
35,-50,390,0.6565055762081784
40,-50,390,0.6373234200743494
-45,-45,390,0.4113011152416357
-40,-45,390,0.46096654275092935
-35,-45,390,0.5064684014869888
-30,-45,390,0.5475092936802974
-25,-45,390,0.5843866171003718
-20,-45,390,0.6169516728624536
-15,-45,390,0.6450557620817844
-10,-45,390,0.668996282527881
-5,-45,390,0.6886245353159851
0,-45,390,0.7037918215613382
5,-45,390,0.7147955390334573
10,-45,390,0.7214869888475837
15,-45,390,0.7237174721189591
20,-45,390,0.7217843866171004
25,-45,390,0.7155390334572491
30,-45,390,0.7049814126394052
35,-45,390,0.6899628252788104
40,-45,390,0.6707806691449815
45,-45,390,0.6472862453531598
-50,-40,390,0.3900371747211896
-45,-40,390,0.4440148698884758
-40,-40,390,0.49368029739776953
-35,-40,390,0.5390334572490706
-30,-40,390,0.5800743494423792
-25,-40,390,0.6168029739776951
-20,-40,390,0.6492193308550186
-15,-40,390,0.6773234200743494
-10,-40,390,0.701263940520446
-5,-40,390,0.7207434944237918
0,-40,390,0.735910780669145
5,-40,390,0.7467657992565055
10,-40,390,0.7533085501858736
15,-40,390,0.7556877323420075
20,-40,390,0.7536059479553904
25,-40,390,0.7472118959107806
30,-40,390,0.7365055762081785
35,-40,390,0.721635687732342
40,-40,390,0.7023048327137547
45,-40,390,0.6786617100371747
50,-40,390,0.6508550185873606
-55,-35,390,0.36267657992565056
-50,-35,390,0.420817843866171
-45,-35,390,0.4747955390334572
-40,-35,390,0.5243122676579925
-35,-35,390,0.5696654275092937
-30,-35,390,0.6107063197026023
-25,-35,390,0.6472862453531598
-20,-35,390,0.6797026022304833
-15,-35,390,0.7078066914498141
-10,-35,390,0.7314498141263941
-5,-35,390,0.7509293680297398
0,-35,390,0.766096654275093
5,-35,390,0.7768029739776952
10,-35,390,0.7833457249070632
15,-35,390,0.7855762081784387
20,-35,390,0.7833457249070632
25,-35,390,0.7769516728624535
30,-35,390,0.7662453531598513
35,-35,390,0.7512267657992565
40,-35,390,0.7318959107806692
45,-35,390,0.7081040892193309
50,-35,390,0.6801486988847584
55,-35,390,0.6478810408921933
-60,-30,390,0.3292193308550186
-55,-30,390,0.3916728624535316
-50,-30,390,0.44981412639405205
-45,-30,390,0.50364312267658
-40,-30,390,0.5531598513011152
-35,-30,390,0.598364312267658
-30,-30,390,0.6392565055762082
-25,-30,390,0.6758364312267658
-20,-30,390,0.7081040892193309
-15,-30,390,0.7360594795539034
-10,-30,390,0.7598513011152417
-5,-30,390,0.779182156133829
0,-30,390,0.7942007434944238
5,-30,390,0.804907063197026
10,-30,390,0.8113011152416357
15,-30,390,0.8135315985130112
20,-30,390,0.8113011152416357
25,-30,390,0.8047583643122677
30,-30,390,0.7939033457249071
35,-30,390,0.7788847583643123
40,-30,390,0.7594052044609665
45,-30,390,0.7356133828996283
50,-30,390,0.7076579925650558
55,-30,390,0.6752416356877323
60,-30,390,0.6385130111524163
-65,-25,390,0.2895167286245353
-60,-25,390,0.35628252788104087
-55,-25,390,0.41858736059479557
-50,-25,390,0.476728624535316
-45,-25,390,0.5305576208178439
-40,-25,390,0.5799256505576208
-35,-25,390,0.6251301115241635
-30,-25,390,0.6658736059479554
-25,-25,390,0.702453531598513
-20,-25,390,0.734721189591078
-15,-25,390,0.7625278810408922
-10,-25,390,0.7861710037174722
-5,-25,390,0.8055018587360595
0,-25,390,0.8203717472118959
5,-25,390,0.8310780669144981
10,-25,390,0.8374721189591078
15,-25,390,0.8395539033457249
20,-25,390,0.8371747211895911
25,-25,390,0.8306319702602231
30,-25,390,0.8197769516728625
35,-25,390,0.8046096654275093
40,-25,390,0.7849814126394052
45,-25,390,0.7611895910780669
50,-25,390,0.7330855018587361
55,-25,390,0.7006691449814126
60,-25,390,0.6639405204460966
65,-25,390,0.6228996282527881
-70,-20,390,0.24386617100371746
-65,-20,390,0.31479553903345725
-60,-20,390,0.3814126394052045
-55,-20,390,0.4437174721189591
-50,-20,390,0.5017100371747212
-45,-20,390,0.5553903345724907
-40,-20,390,0.6047583643122677
-35,-20,390,0.6499628252788104
-30,-20,390,0.6907063197026022
-25,-20,390,0.7271375464684015
-20,-20,390,0.7592565055762082
-15,-20,390,0.7870631970260223
-10,-20,390,0.8105576208178439
-5,-20,390,0.8297397769516729
0,-20,390,0.8447583643122677
5,-20,390,0.8553159851301115
10,-20,390,0.8615613382899628
15,-20,390,0.8634944237918215
20,-20,390,0.8612639405204461
25,-20,390,0.8545724907063197
30,-20,390,0.8435687732342008
35,-20,390,0.8282527881040892
40,-20,390,0.8087732342007435
45,-20,390,0.7848327137546468
50,-20,390,0.7565799256505576
55,-20,390,0.7241635687732342
60,-20,390,0.6872862453531599
65,-20,390,0.6462453531598513
70,-20,390,0.6007434944237918
-75,-15,390,0.19211895910780669
-70,-15,390,0.26721189591078065
-65,-15,390,0.33814126394052046
-60,-15,390,0.4046096654275093
-55,-15,390,0.46691449814126396
-50,-15,390,0.5247583643122676
-45,-15,390,0.5784386617100372
-40,-15,390,0.6278066914498142
-35,-15,390,0.6727137546468401
-30,-15,390,0.713457249070632
-25,-15,390,0.7497397769516728
-20,-15,390,0.7818587360594795
-15,-15,390,0.8096654275092937
-10,-15,390,0.8330111524163569
-5,-15,390,0.8521933085501858
0,-15,390,0.8670631970260223
5,-15,390,0.8774721189591078
10,-15,390,0.8837174721189591
15,-15,390,0.8856505576208178
20,-15,390,0.883271375464684
25,-15,390,0.8765799256505576
30,-15,390,0.8654275092936803
35,-15,390,0.8501115241635687
40,-15,390,0.8304832713754647
45,-15,390,0.806542750929368
50,-15,390,0.7782899628252788
55,-15,390,0.7455762081784386
60,-15,390,0.7086988847583643
65,-15,390,0.6675092936802974
70,-15,390,0.6220074349442379
75,-15,390,0.5721933085501859
-80,-10,390,0.1341263940520446
-75,-10,390,0.21353159851301115
-70,-10,390,0.28862453531598514
-65,-10,390,0.3594052044609665
-60,-10,390,0.42587360594795537
-55,-10,390,0.4880297397769517
-50,-10,390,0.5458736059479554
-45,-10,390,0.5994052044609666
-40,-10,390,0.6486245353159852
-35,-10,390,0.6936802973977695
-30,-10,390,0.7342750929368029
-25,-10,390,0.7705576208178438
-20,-10,390,0.8025278810408922
-15,-10,390,0.830185873605948
-10,-10,390,0.8535315985130112
-5,-10,390,0.8727137546468402
0,-10,390,0.8874349442379182
5,-10,390,0.8978438661710038
10,-10,390,0.9039405204460966
15,-10,390,0.905724907063197
20,-10,390,0.9033457249070632
25,-10,390,0.8965055762081784
30,-10,390,0.8853531598513011
35,-10,390,0.8700371747211896
40,-10,390,0.8502602230483272
45,-10,390,0.8261710037174721
50,-10,390,0.7979182156133829
55,-10,390,0.7652044609665427
60,-10,390,0.7281784386617101
65,-10,390,0.6869888475836431
70,-10,390,0.6413382899628253
75,-10,390,0.5915241635687732
80,-10,390,0.5372490706319702
-85,-5,390,0.07003717472118959
-80,-5,390,0.1537546468401487
-75,-5,390,0.23301115241635686
-70,-5,390,0.30810408921933086
-65,-5,390,0.3788847583643123
-60,-5,390,0.44520446096654276
-55,-5,390,0.5073605947955391
-50,-5,390,0.5650557620817844
-45,-5,390,0.6185873605947956
-40,-5,390,0.6676579925650558
-35,-5,390,0.7125650557620817
-30,-5,390,0.7531598513011153
-25,-5,390,0.7892936802973978
-20,-5,390,0.821263940520446
-15,-5,390,0.8489219330855019
-10,-5,390,0.8721189591078067
-5,-5,390,0.8911524163568774
0,-5,390,0.9058736059479554
5,-5,390,0.9161338289962825
10,-5,390,0.9222304832713755
15,-5,390,0.9240148698884758
20,-5,390,0.9214869888475836
25,-5,390,0.9144981412639405
30,-5,390,0.9033457249070632
35,-5,390,0.8878810408921933
40,-5,390,0.8681040892193309
45,-5,390,0.8440148698884758
50,-5,390,0.8156133828996283
55,-5,390,0.7827509293680297
60,-5,390,0.745724907063197
65,-5,390,0.7043866171003718
70,-5,390,0.6587360594795539
75,-5,390,0.6087732342007435
80,-5,390,0.5544981412639405
85,-5,390,0.49591078066914496
-90,0,390,0.0
-85,0,390,0.08788104089219331
-80,0,390,0.17144981412639404
-75,0,390,0.2507063197026022
-70,0,390,0.32565055762081785
-65,0,390,0.3962825278810409
-60,0,390,0.46260223048327137
-55,0,390,0.5246096654275093
-50,0,390,0.5823048327137547
-45,0,390,0.6356877323420075
-40,0,390,0.6847583643122677
-35,0,390,0.7295167286245353
-30,0,390,0.7699628252788104
-25,0,390,0.8062453531598514
-20,0,390,0.8380669144981413
